# -------------------------------------------------------------------------------------------
# robot: 127.0.0.1  interface: wlan0   gateway: 192.168.2.1   
# scanning network for network devices...
# 192.168.2.1	98:9b:cb:93:ac:67	(Unknown)
# 192.168.2.9	00:15:99:e4:be:1d	Samsung Electronics Co., LTD
# 192.168.2.20	56:e6:36:b0:bd:e7	(Unknown)
# 192.168.2.30	d8:47:32:a9:fb:bc	(Unknown)
# 192.168.2.76	80:3f:5d:bf:c8:03	Winstars Technology Ltd
# 192.168.2.104	1c:1b:b5:d7:48:c6	(Unknown)
# 192.168.2.252	00:16:67:e0:14:43	A-TEC Subsystem INC.
# 192.168.2.25	ec:3c:bb:3b:ef:b0	(Unknown)
# measuring network device signal...
23-02-19 09:51:20,D8:47:32:A9:FB:BC,2,30.9,15.15,-10.24,2,-58,-58,-58,52,52,52,0,0.005,0.005,0.005
# error reading robot summary
# error reading robot summary
# -------------------------------------------------------------------------------------------
# robot: 127.0.0.1  interface: wlan0   gateway: 192.168.2.1   
# scanning network for network devices...
# 192.168.2.1	98:9b:cb:93:ac:67	(Unknown)
# 192.168.2.30	d8:47:32:a9:fb:bc	(Unknown)
# 192.168.2.76	80:3f:5d:bf:c8:03	Winstars Technology Ltd
# 192.168.2.252	00:16:67:e0:14:43	A-TEC Subsystem INC.
# 192.168.2.9	00:15:99:e4:be:1d	Samsung Electronics Co., LTD
# 192.168.2.20	56:e6:36:b0:bd:e7	(Unknown)
# 192.168.2.25	ec:3c:bb:3b:ef:b0	(Unknown)
# 192.168.2.104	1c:1b:b5:d7:48:c6	(Unknown)
# measuring network device signal...
23-02-20 11:27:26,D8:47:32:A9:FB:BC,1,26.7,3.89,-25.40,2,-64,-65,-61,46,45,49,0,0.004,0.003,0.005
23-02-20 11:27:33,D8:47:32:A9:FB:BC,1,26.7,3.76,-25.62,2,-64,-70,-61,46,40,49,0,0.008,0.003,0.015
23-02-20 11:27:40,D8:47:32:A9:FB:BC,1,26.7,4.07,-25.12,2,-67,-70,-65,43,40,45,0,0.005,0.003,0.010
23-02-20 11:27:45,D8:47:32:A9:FB:BC,1,26.7,4.61,-24.39,2,-63,-63,-63,47,47,47,0,0.479,0.004,1.427
23-02-20 11:27:48,D8:47:32:A9:FB:BC,1,26.6,4.96,-23.97,2,-65,-66,-63,45,44,47,0,0.005,0.004,0.005
23-02-20 11:27:55,D8:47:32:A9:FB:BC,1,26.6,5.14,-23.74,2,-67,-70,-63,43,40,47,0,0.005,0.004,0.005
23-02-20 11:27:59,D8:47:32:A9:FB:BC,1,26.6,5.43,-23.76,2,-68,-68,-68,42,42,42,0,0.686,0.004,1.368
23-02-20 11:28:06,D8:47:32:A9:FB:BC,1,26.6,5.77,-23.51,2,-68,-68,-68,42,42,42,0,0.004,0.003,0.008
23-02-20 11:28:11,D8:47:32:A9:FB:BC,1,26.7,5.87,-23.27,2,-65,-68,-63,45,42,47,0,0.578,0.003,1.726
23-02-20 11:28:14,D8:47:32:A9:FB:BC,1,26.7,5.75,-23.04,2,-68,-70,-63,42,40,47,0,0.005,0.005,0.006
23-02-20 11:28:22,D8:47:32:A9:FB:BC,1,26.7,5.34,-22.91,2,-70,-70,-70,40,40,40,0,0.356,0.004,1.755
23-02-20 11:28:28,D8:47:32:A9:FB:BC,1,26.7,5.08,-23.15,2,-70,-72,-67,40,38,43,0,0.004,0.004,0.005
23-02-20 11:28:36,D8:47:32:A9:FB:BC,1,26.7,5.19,-23.61,2,-67,-70,-64,43,40,46,0,0.191,0.004,1.113
23-02-20 11:28:45,D8:47:32:A9:FB:BC,1,26.6,5.49,-23.71,2,-65,-68,-62,45,42,48,0,0.291,0.003,1.696
23-02-20 11:28:57,D8:47:32:A9:FB:BC,1,26.7,5.86,-23.29,2,-67,-70,-62,43,40,48,0,0.189,0.003,1.666
23-02-20 11:29:00,D8:47:32:A9:FB:BC,1,26.7,6.10,-23.21,2,-68,-68,-68,42,42,42,0,0.401,0.004,0.798
23-02-20 11:29:03,D8:47:32:A9:FB:BC,1,26.6,6.55,-22.93,2,-62,-63,-60,48,47,50,0,0.004,0.003,0.005
23-02-20 11:29:07,D8:47:32:A9:FB:BC,1,26.6,7.18,-22.70,2,-59,-60,-59,51,50,51,0,0.005,0.005,0.006
23-02-20 11:29:11,D8:47:32:A9:FB:BC,1,26.6,7.70,-22.51,2,-58,-58,-58,52,52,52,0,0.835,0.005,1.664
23-02-20 11:29:18,D8:47:32:A9:FB:BC,1,26.7,7.93,-22.41,2,-58,-58,-57,52,52,53,0,0.366,0.003,1.810
23-02-20 11:29:26,D8:47:32:A9:FB:BC,1,26.6,7.63,-22.37,2,-62,-65,-57,48,45,53,0,0.239,0.005,1.392
23-02-20 11:29:30,D8:47:32:A9:FB:BC,1,26.7,7.40,-22.47,2,-60,-61,-58,50,49,52,0,0.004,0.004,0.004
23-02-20 11:29:35,D8:47:32:A9:FB:BC,1,26.6,6.51,-22.86,2,-61,-62,-58,49,48,52,0,0.554,0.004,1.635
23-02-20 11:29:38,D8:47:32:A9:FB:BC,1,26.6,6.14,-23.01,2,-59,-62,-58,51,48,52,0,0.004,0.003,0.005
23-02-20 11:29:47,D8:47:32:A9:FB:BC,1,26.6,5.89,-22.94,2,-59,-64,-57,51,46,53,0,0.287,0.004,1.698
23-02-20 11:29:54,D8:47:32:A9:FB:BC,1,26.6,6.53,-22.68,2,-62,-64,-58,48,46,52,0,0.005,0.003,0.008
23-02-20 11:29:59,D8:47:32:A9:FB:BC,1,26.6,7.21,-22.37,2,-59,-60,-58,51,50,52,0,0.558,0.004,1.666
23-02-20 11:30:23,D8:47:32:A9:FB:BC,1,26.6,6.18,-22.62,2,-62,-65,-60,48,45,50,0,0.215,0.003,1.680
23-02-20 11:30:26,D8:47:32:A9:FB:BC,1,26.6,5.87,-22.73,2,-59,-60,-59,51,50,51,0,0.005,0.003,0.009
23-02-20 11:30:38,D8:47:32:A9:FB:BC,1,26.6,6.11,-22.63,2,-63,-66,-60,47,44,50,0,0.189,0.003,1.678
23-02-20 11:30:42,D8:47:32:A9:FB:BC,1,26.6,6.68,-22.27,2,-61,-62,-60,49,48,50,0,0.004,0.003,0.004
23-02-20 11:30:47,D8:47:32:A9:FB:BC,1,26.6,7.15,-22.01,2,-60,-60,-60,50,50,50,0,0.557,0.008,1.651
23-02-20 11:30:54,D8:47:32:A9:FB:BC,1,26.6,7.14,-21.69,2,-62,-62,-60,48,48,50,0,0.005,0.004,0.007
23-02-20 11:30:59,D8:47:32:A9:FB:BC,1,26.6,7.14,-21.37,2,-65,-66,-62,45,44,48,0,0.542,0.003,1.618
23-02-20 11:31:02,D8:47:32:A9:FB:BC,1,26.6,7.34,-21.14,2,-69,-71,-66,41,39,44,0,0.009,0.004,0.013
23-02-20 11:31:05,D8:47:32:A9:FB:BC,1,26.6,7.58,-20.90,2,-66,-68,-65,44,42,45,0,0.009,0.007,0.012
23-02-20 11:31:09,D8:47:32:A9:FB:BC,1,26.6,7.83,-20.73,2,-65,-68,-62,45,42,48,0,0.012,0.003,0.028
23-02-20 11:31:16,D8:47:32:A9:FB:BC,1,26.6,8.14,-20.81,2,-62,-65,-60,48,45,50,0,0.004,0.003,0.010
23-02-20 11:31:19,D8:47:32:A9:FB:BC,1,26.6,8.43,-20.87,2,-65,-65,-65,45,45,45,0,0.662,0.004,1.321
23-02-20 11:31:26,D8:47:32:A9:FB:BC,1,26.6,8.65,-21.42,2,-62,-64,-60,48,46,50,0,0.277,0.004,1.368
23-02-20 11:31:30,D8:47:32:A9:FB:BC,1,26.6,8.75,-21.65,2,-60,-60,-59,50,50,51,0,0.009,0.005,0.015
23-02-20 11:31:38,D8:47:32:A9:FB:BC,1,26.6,8.37,-22.06,2,-58,-60,-56,52,50,54,0,0.284,0.003,1.676
23-02-20 11:31:47,D8:47:32:A9:FB:BC,1,26.6,7.76,-22.26,2,-63,-66,-62,47,44,48,0,0.291,0.003,1.724
23-02-20 11:31:50,D8:47:32:A9:FB:BC,1,26.6,7.52,-22.11,2,-66,-66,-66,44,44,44,0,0.004,0.004,0.005
23-02-20 11:31:54,D8:47:32:A9:FB:BC,1,26.6,7.28,-21.97,2,-64,-64,-63,46,46,47,0,0.010,0.008,0.012
23-02-20 11:31:59,D8:47:32:A9:FB:BC,1,26.6,6.89,-21.53,2,-68,-70,-63,42,40,47,0,0.559,0.005,1.665
23-02-20 11:32:02,D8:47:32:A9:FB:BC,1,26.6,6.41,-21.11,2,-68,-70,-67,42,40,43,0,0.005,0.003,0.008
23-02-20 11:32:06,D8:47:32:A9:FB:BC,1,26.6,5.95,-20.67,2,-67,-67,-67,43,43,43,0,0.004,0.004,0.006
23-02-20 11:32:11,D8:47:32:A9:FB:BC,1,26.5,5.73,-20.49,2,-70,-71,-67,40,39,43,0,0.562,0.004,1.674
23-02-20 11:32:23,D8:47:32:A9:FB:BC,1,26.5,6.14,-20.08,2,-65,-71,-62,45,39,48,0,0.408,0.004,1.844
23-02-20 11:32:26,D8:47:32:A9:FB:BC,1,26.5,6.79,-19.83,2,-61,-64,-60,49,46,50,0,0.012,0.007,0.016
23-02-20 11:32:30,D8:47:32:A9:FB:BC,1,26.5,7.38,-19.58,2,-63,-63,-63,47,47,47,0,0.005,0.004,0.007
23-02-20 11:32:35,D8:47:32:A9:FB:BC,1,26.5,8.32,-19.15,2,-62,-63,-62,48,47,48,0,0.546,0.004,1.627
23-02-20 11:32:38,D8:47:32:A9:FB:BC,1,26.5,8.90,-18.88,2,-66,-68,-62,44,42,48,0,0.004,0.003,0.005
23-02-20 11:32:47,D8:47:32:A9:FB:BC,1,26.6,9.17,-18.80,2,-62,-65,-60,48,45,50,0,0.283,0.003,1.679
23-02-20 11:33:18,D8:47:32:A9:FB:BC,1,26.6,8.58,-18.95,2,-60,-64,-57,50,46,53,0,0.178,0.003,1.689
23-02-20 11:33:23,D8:47:32:A9:FB:BC,1,26.5,7.68,-19.30,2,-60,-61,-59,50,49,51,0,0.456,0.005,1.359
23-02-20 11:33:26,D8:47:32:A9:FB:BC,1,26.5,7.07,-19.54,2,-57,-59,-56,53,51,54,0,0.005,0.003,0.006
23-02-20 11:33:30,D8:47:32:A9:FB:BC,1,26.5,6.42,-19.80,2,-57,-58,-57,53,52,53,0,0.006,0.005,0.007
23-02-20 11:33:35,D8:47:32:A9:FB:BC,1,26.6,5.82,-20.00,2,-59,-60,-58,51,50,52,0,0.553,0.004,1.652
23-02-20 11:33:50,D8:47:32:A9:FB:BC,1,26.5,6.56,-19.54,2,-61,-64,-60,49,46,50,0,0.144,0.003,1.658
23-02-20 11:33:54,D8:47:32:A9:FB:BC,1,26.5,7.14,-19.30,2,-62,-62,-62,48,48,48,0,0.005,0.003,0.008
23-02-20 11:33:59,D8:47:32:A9:FB:BC,1,26.5,8.06,-18.88,2,-60,-62,-59,50,48,51,0,0.563,0.004,1.679
23-02-20 11:34:02,D8:47:32:A9:FB:BC,1,26.5,8.60,-18.66,2,-62,-63,-59,48,47,51,0,0.006,0.005,0.009
23-02-20 11:34:06,D8:47:32:A9:FB:BC,1,26.5,8.84,-18.51,2,-64,-67,-63,46,43,47,0,0.004,0.004,0.004
23-02-20 11:34:28,D8:47:32:A9:FB:BC,1,26.5,8.17,-18.70,2,-63,-67,-60,47,43,50,0,0.140,0.003,1.656
23-02-20 11:34:33,D8:47:32:A9:FB:BC,1,26.5,7.29,-19.12,2,-60,-60,-60,50,50,50,0,0.490,0.004,1.460
23-02-20 11:34:37,D8:47:32:A9:FB:BC,1,26.5,6.64,-19.33,2,-59,-60,-59,51,50,51,0,0.010,0.004,0.022
23-02-20 11:34:40,D8:47:32:A9:FB:BC,1,26.5,6.00,-19.57,2,-58,-59,-58,52,51,52,0,0.005,0.004,0.006
23-02-20 11:34:45,D8:47:32:A9:FB:BC,1,26.5,5.62,-19.70,2,-59,-59,-59,51,51,51,0,0.556,0.005,1.649
23-02-20 11:34:57,D8:47:32:A9:FB:BC,1,26.5,5.97,-19.41,2,-65,-69,-59,45,41,51,0,0.190,0.004,1.668
23-02-20 11:35:00,D8:47:32:A9:FB:BC,1,26.4,6.57,-19.17,2,-63,-63,-62,47,47,48,0,0.004,0.004,0.004
23-02-20 11:35:04,D8:47:32:A9:FB:BC,1,26.4,7.21,-18.90,2,-60,-61,-59,50,49,51,0,0.005,0.003,0.008
23-02-20 11:35:09,D8:47:32:A9:FB:BC,1,26.4,8.14,-18.47,2,-59,-59,-59,51,51,51,0,0.562,0.004,1.678
23-02-20 11:35:12,D8:47:32:A9:FB:BC,1,26.4,8.54,-18.27,2,-63,-65,-59,47,45,51,0,0.006,0.004,0.010
23-02-20 11:35:19,D8:47:32:A9:FB:BC,1,26.4,8.79,-18.10,2,-67,-67,-67,43,43,43,0,0.257,0.004,1.257
23-02-20 11:35:30,D8:47:32:A9:FB:BC,1,26.5,8.06,-18.32,2,-63,-67,-59,47,43,51,0,0.171,0.003,1.327
23-02-20 11:35:35,D8:47:32:A9:FB:BC,1,26.4,7.14,-18.76,2,-60,-60,-59,50,50,51,0,0.562,0.004,1.670
23-02-20 11:35:38,D8:47:32:A9:FB:BC,1,26.4,6.51,-18.99,2,-59,-60,-58,51,50,52,0,0.011,0.003,0.023
23-02-20 11:35:42,D8:47:32:A9:FB:BC,1,26.4,5.88,-19.21,2,-60,-60,-59,50,50,51,0,0.005,0.004,0.005
23-02-20 11:35:47,D8:47:32:A9:FB:BC,1,26.5,5.55,-19.39,2,-57,-59,-56,53,51,54,0,0.556,0.005,1.651
23-02-20 11:35:59,D8:47:32:A9:FB:BC,1,26.4,5.76,-19.09,2,-63,-68,-56,47,42,54,0,0.193,0.003,1.698
23-02-20 11:36:02,D8:47:32:A9:FB:BC,1,26.4,6.37,-18.83,2,-61,-62,-61,49,48,49,0,0.010,0.003,0.017
23-02-20 11:36:06,D8:47:32:A9:FB:BC,1,26.4,7.00,-18.59,2,-67,-67,-66,43,43,44,0,0.004,0.003,0.006
23-02-20 11:36:11,D8:47:32:A9:FB:BC,1,26.4,7.92,-18.17,2,-63,-66,-62,47,44,48,0,0.550,0.005,1.635
23-02-20 11:36:14,D8:47:32:A9:FB:BC,1,26.4,8.40,-17.94,2,-67,-69,-62,43,41,48,0,0.005,0.004,0.007
23-02-20 11:36:17,D8:47:32:A9:FB:BC,1,26.4,8.63,-17.82,2,-69,-69,-68,41,41,42,0,0.004,0.003,0.005
23-02-20 11:36:31,D8:47:32:A9:FB:BC,1,26.4,8.12,-17.93,2,-65,-71,-61,45,39,49,0,0.094,0.003,0.978
23-02-20 11:36:34,D8:47:32:A9:FB:BC,1,26.4,7.49,-18.22,2,-61,-62,-60,49,48,50,0,0.005,0.004,0.006
23-02-20 11:36:38,D8:47:32:A9:FB:BC,1,26.4,6.85,-18.47,2,-59,-59,-59,51,51,51,0,0.004,0.003,0.006
23-02-20 11:36:41,D8:47:32:A9:FB:BC,1,26.4,6.20,-18.73,2,-60,-63,-59,50,47,51,0,0.008,0.003,0.016
23-02-20 11:36:45,D8:47:32:A9:FB:BC,1,26.4,5.65,-18.92,2,-63,-63,-63,47,47,47,0,0.727,0.014,1.440
23-02-20 11:36:52,D8:47:32:A9:FB:BC,1,26.4,5.39,-18.98,2,-58,-63,-56,52,47,54,0,0.005,0.004,0.005
23-02-20 11:37:11,D8:47:32:A9:FB:BC,1,26.4,5.64,-18.77,2,-63,-66,-59,47,44,51,0,0.225,0.003,1.677
23-02-20 11:37:14,D8:47:32:A9:FB:BC,1,26.4,6.22,-18.51,2,-60,-60,-60,50,50,50,0,0.004,0.003,0.005
23-02-20 11:37:18,D8:47:32:A9:FB:BC,1,26.4,6.94,-18.20,2,-62,-62,-62,48,48,48,0,0.207,0.006,0.604
23-02-20 11:37:23,D8:47:32:A9:FB:BC,1,26.4,7.86,-17.78,2,-63,-65,-62,47,45,48,0,0.504,0.007,1.497
23-02-20 11:37:26,D8:47:32:A9:FB:BC,1,26.4,8.33,-17.56,2,-68,-70,-65,42,40,45,0,0.007,0.003,0.008
23-02-20 11:37:30,D8:47:32:A9:FB:BC,1,26.4,8.56,-17.45,2,-68,-69,-66,42,41,44,0,0.004,0.004,0.005
23-02-20 11:37:47,D8:47:32:A9:FB:BC,1,26.4,7.43,-17.85,2,-64,-68,-60,46,42,50,0,0.280,0.003,1.664
23-02-20 11:37:50,D8:47:32:A9:FB:BC,1,26.4,6.81,-18.10,2,-60,-61,-59,50,49,51,0,0.007,0.003,0.016
23-02-20 11:37:54,D8:47:32:A9:FB:BC,1,26.4,6.17,-18.37,2,-59,-60,-59,51,50,51,0,0.004,0.004,0.005
23-02-20 11:37:59,D8:47:32:A9:FB:BC,1,26.4,5.52,-18.61,2,-61,-62,-60,49,48,50,0,0.555,0.004,1.657
23-02-20 11:38:44,D8:47:32:A9:FB:BC,1,26.4,5.64,-18.34,2,-58,-63,-54,52,47,56,0,0.097,0.003,1.706
23-02-20 11:38:48,D8:47:32:A9:FB:BC,1,26.4,6.23,-18.09,2,-58,-58,-58,52,52,52,0,0.011,0.005,0.015
23-02-20 11:38:51,D8:47:32:A9:FB:BC,1,26.4,6.87,-17.84,2,-61,-62,-60,49,48,50,0,0.006,0.005,0.009
23-02-20 11:38:56,D8:47:32:A9:FB:BC,1,26.4,7.75,-17.43,2,-64,-64,-64,46,46,46,0,0.491,0.005,1.460
23-02-20 11:39:00,D8:47:32:A9:FB:BC,1,26.4,8.29,-17.20,2,-64,-64,-64,46,46,46,0,0.849,0.005,1.692
23-02-20 11:39:07,D8:47:32:A9:FB:BC,1,26.4,8.53,-16.98,2,-69,-70,-67,41,40,43,0,0.005,0.003,0.006
23-02-20 11:39:18,D8:47:32:A9:FB:BC,1,26.4,7.59,-17.38,2,-63,-67,-59,47,43,51,0,0.143,0.003,1.253
23-02-20 11:39:23,D8:47:32:A9:FB:BC,1,26.4,6.69,-17.76,2,-59,-59,-59,51,51,51,0,0.455,0.006,1.353
23-02-20 11:39:26,D8:47:32:A9:FB:BC,1,26.4,6.03,-18.01,2,-60,-60,-59,50,50,51,0,0.005,0.004,0.006
23-02-20 11:39:30,D8:47:32:A9:FB:BC,1,26.4,5.56,-18.20,2,-59,-60,-58,51,50,52,0,0.006,0.005,0.007
23-02-20 11:39:35,D8:47:32:A9:FB:BC,1,26.4,5.29,-18.26,2,-56,-58,-55,54,52,55,0,0.553,0.004,1.650
23-02-20 11:39:54,D8:47:32:A9:FB:BC,1,26.4,5.79,-17.94,2,-60,-66,-55,50,44,55,0,0.116,0.003,1.658
23-02-20 11:39:59,D8:47:32:A9:FB:BC,1,26.3,6.74,-17.53,2,-58,-59,-56,52,51,54,0,0.566,0.004,1.681
23-02-20 11:40:02,D8:47:32:A9:FB:BC,1,26.3,7.38,-17.25,2,-62,-63,-59,48,47,51,0,0.004,0.003,0.004
23-02-20 11:40:05,D8:47:32:A9:FB:BC,1,26.3,7.98,-16.94,2,-66,-67,-66,44,43,44,0,0.006,0.005,0.007
23-02-20 11:40:11,D8:47:32:A9:FB:BC,1,26.4,8.41,-16.76,2,-68,-69,-67,42,41,43,0,0.565,0.004,1.685
23-02-20 11:40:25,D8:47:32:A9:FB:BC,1,26.3,7.61,-16.95,2,-63,-69,-60,47,41,50,0,0.072,0.003,0.817
23-02-20 11:40:28,D8:47:32:A9:FB:BC,1,26.3,6.99,-17.25,2,-60,-60,-59,50,50,51,0,0.004,0.004,0.004
23-02-20 11:40:33,D8:47:32:A9:FB:BC,1,26.3,6.04,-17.57,2,-61,-61,-61,49,49,49,0,0.464,0.006,1.377
23-02-20 11:40:37,D8:47:32:A9:FB:BC,1,26.3,5.55,-17.80,2,-61,-61,-61,49,49,49,0,0.004,0.004,0.005
23-02-20 11:40:40,D8:47:32:A9:FB:BC,1,26.3,5.27,-17.89,2,-56,-57,-55,54,53,55,0,0.005,0.004,0.007
23-02-20 11:40:55,D8:47:32:A9:FB:BC,1,26.3,5.79,-17.58,2,-58,-60,-55,52,50,55,0,0.140,0.003,1.639
23-02-20 11:40:59,D8:47:32:A9:FB:BC,1,26.2,6.43,-17.28,2,-60,-60,-60,50,50,50,0,0.585,0.003,1.167
23-02-20 11:41:02,D8:47:32:A9:FB:BC,1,26.2,7.05,-16.99,2,-63,-64,-60,47,46,50,0,0.004,0.003,0.006
23-02-20 11:41:06,D8:47:32:A9:FB:BC,1,26.2,7.66,-16.71,2,-69,-70,-67,41,40,43,0,0.004,0.003,0.006
23-02-20 11:41:09,D8:47:32:A9:FB:BC,1,26.3,8.12,-16.50,2,-68,-69,-67,42,41,43,0,0.008,0.004,0.014
23-02-20 11:41:16,D8:47:32:A9:FB:BC,1,26.3,8.35,-16.32,2,-64,-69,-62,46,41,48,0,0.004,0.003,0.005
23-02-20 11:41:23,D8:47:32:A9:FB:BC,1,26.3,8.10,-16.34,2,-64,-64,-64,46,46,46,0,0.291,0.005,1.430
23-02-20 11:41:26,D8:47:32:A9:FB:BC,1,26.3,7.55,-16.68,2,-62,-64,-61,48,46,49,0,0.009,0.003,0.014
23-02-20 11:41:30,D8:47:32:A9:FB:BC,1,26.3,6.90,-16.90,2,-62,-63,-60,48,47,50,0,0.005,0.003,0.008
23-02-20 11:41:35,D8:47:32:A9:FB:BC,1,26.3,5.95,-17.26,2,-61,-62,-60,49,48,50,0,0.545,0.003,1.611
23-02-20 11:41:38,D8:47:32:A9:FB:BC,1,26.3,5.37,-17.45,2,-61,-62,-60,49,48,50,0,0.004,0.003,0.008
23-02-20 11:41:42,D8:47:32:A9:FB:BC,1,26.3,5.07,-17.60,2,-56,-56,-56,54,54,54,0,0.004,0.003,0.005
23-02-20 11:41:54,D8:47:32:A9:FB:BC,1,26.2,5.48,-16.89,2,-58,-61,-56,52,49,54,0,0.188,0.003,1.654
23-02-20 11:41:59,D8:47:32:A9:FB:BC,1,26.2,5.88,-16.05,2,-63,-64,-61,47,46,49,0,0.561,0.004,1.674
23-02-20 11:42:02,D8:47:32:A9:FB:BC,1,26.2,6.04,-15.78,2,-65,-65,-64,45,45,46,0,0.004,0.004,0.005
23-02-20 11:42:11,D8:47:32:A9:FB:BC,1,26.2,6.56,-15.72,2,-68,-70,-66,42,40,44,0,0.285,0.004,1.682
23-02-20 11:42:14,D8:47:32:A9:FB:BC,1,26.2,6.91,-15.72,2,-65,-66,-65,45,44,45,0,0.011,0.005,0.022
23-02-20 11:42:18,D8:47:32:A9:FB:BC,1,26.2,7.32,-15.72,2,-68,-68,-68,42,42,42,0,0.271,0.012,0.781
23-02-20 11:42:23,D8:47:32:A9:FB:BC,1,26.2,7.72,-15.61,2,-70,-71,-68,40,39,42,0,0.365,0.003,1.086
23-02-20 11:42:26,D8:47:32:A9:FB:BC,1,26.2,8.04,-15.58,2,-68,-71,-67,42,39,43,0,0.004,0.003,0.005
23-02-20 11:42:30,D8:47:32:A9:FB:BC,1,26.2,8.32,-15.49,2,-63,-64,-62,47,46,48,0,0.008,0.005,0.011
23-02-20 11:42:35,D8:47:32:A9:FB:BC,1,26.2,8.70,-15.38,2,-62,-62,-62,48,48,48,0,0.544,0.003,1.625
23-02-20 11:42:38,D8:47:32:A9:FB:BC,1,26.2,9.15,-15.01,2,-65,-66,-62,45,44,48,0,0.009,0.004,0.016
23-02-20 11:42:41,D8:47:32:A9:FB:BC,1,26.2,9.41,-14.87,2,-63,-63,-62,47,47,48,0,0.007,0.005,0.008
23-02-20 11:42:47,D8:47:32:A9:FB:BC,1,26.2,9.53,-14.48,2,-61,-62,-61,49,48,49,0,0.556,0.003,1.660
23-02-20 11:42:50,D8:47:32:A9:FB:BC,1,26.2,9.73,-13.95,2,-62,-62,-61,48,48,49,0,0.004,0.003,0.004
23-02-20 11:42:53,D8:47:32:A9:FB:BC,1,26.2,9.81,-13.66,2,-63,-64,-62,47,46,48,0,0.004,0.003,0.004
23-02-20 11:42:58,D8:47:32:A9:FB:BC,1,26.2,9.79,-13.16,2,-62,-62,-62,48,48,48,0,0.565,0.003,1.688
23-02-20 11:43:02,D8:47:32:A9:FB:BC,1,26.2,9.76,-12.79,2,-62,-62,-62,48,48,48,0,0.004,0.003,0.004
23-02-20 11:43:10,D8:47:32:A9:FB:BC,1,26.2,9.45,-12.14,2,-64,-65,-62,46,45,48,0,0.286,0.004,1.691
23-02-20 11:43:14,D8:47:32:A9:FB:BC,1,26.2,9.35,-11.85,2,-66,-66,-65,44,44,45,0,0.005,0.004,0.005
23-02-20 11:43:18,D8:47:32:A9:FB:BC,1,26.2,8.99,-11.53,2,-65,-65,-65,45,45,45,0,0.349,0.004,1.024
23-02-20 11:43:26,D8:47:32:A9:FB:BC,1,26.2,8.60,-11.23,2,-62,-65,-62,48,45,48,0,0.231,0.003,1.362
23-02-20 11:43:30,D8:47:32:A9:FB:BC,1,26.2,8.29,-11.08,2,-61,-62,-60,49,48,50,0,0.004,0.003,0.005
23-02-20 11:43:35,D8:47:32:A9:FB:BC,1,26.2,7.83,-10.96,2,-62,-63,-60,48,47,50,0,0.563,0.003,1.683
23-02-20 11:43:42,D8:47:32:A9:FB:BC,1,26.2,7.39,-10.86,2,-66,-70,-63,44,40,47,0,0.006,0.004,0.007
23-02-20 11:43:47,D8:47:32:A9:FB:BC,1,26.2,6.88,-10.96,2,-68,-69,-67,42,41,43,0,0.557,0.004,1.662
23-02-20 11:43:50,D8:47:32:A9:FB:BC,1,26.2,6.59,-10.98,2,-67,-69,-66,43,41,44,0,0.009,0.008,0.009
23-02-20 11:43:54,D8:47:32:A9:FB:BC,1,26.2,6.36,-11.15,2,-59,-60,-58,51,50,52,0,0.003,0.003,0.003
23-02-20 11:43:59,D8:47:32:A9:FB:BC,1,26.2,5.95,-11.40,2,-59,-60,-58,51,50,52,0,0.550,0.004,1.642
23-02-20 11:44:02,D8:47:32:A9:FB:BC,1,26.2,5.71,-11.56,2,-60,-60,-60,50,50,50,0,0.007,0.005,0.010
23-02-20 11:44:05,D8:47:32:A9:FB:BC,1,26.2,5.43,-11.65,2,-57,-57,-57,53,53,53,0,0.005,0.003,0.009
23-02-20 11:44:11,D8:47:32:A9:FB:BC,1,26.2,5.11,-11.93,2,-59,-60,-57,51,50,53,0,0.558,0.005,1.661
23-02-20 11:44:18,D8:47:32:A9:FB:BC,1,26.2,4.91,-12.43,2,-62,-64,-60,48,46,50,0,0.138,0.003,0.805
23-02-20 11:44:23,D8:47:32:A9:FB:BC,1,26.2,4.78,-12.72,2,-63,-63,-62,47,47,48,0,0.454,0.003,1.353
23-02-20 11:44:26,D8:47:32:A9:FB:BC,1,26.2,4.82,-13.15,2,-61,-63,-60,49,47,50,0,0.004,0.003,0.004
23-02-20 11:44:30,D8:47:32:A9:FB:BC,1,26.2,4.78,-13.46,2,-61,-62,-60,49,48,50,0,0.005,0.003,0.008
23-02-20 11:44:35,D8:47:32:A9:FB:BC,1,26.2,4.92,-13.95,2,-63,-64,-62,47,46,48,0,0.552,0.003,1.648
23-02-20 11:44:42,D8:47:32:A9:FB:BC,1,26.2,5.10,-14.46,2,-64,-70,-62,46,40,48,0,0.008,0.004,0.018
23-02-20 11:44:47,D8:47:32:A9:FB:BC,1,26.2,5.50,-14.96,2,-69,-70,-68,41,40,42,0,0.553,0.003,1.653
23-02-20 11:44:54,D8:47:32:A9:FB:BC,1,26.2,5.85,-15.34,2,-66,-68,-63,44,42,47,0,0.005,0.004,0.009
23-02-20 11:44:59,D8:47:32:A9:FB:BC,1,26.2,6.06,-15.61,2,-64,-65,-63,46,45,47,0,0.559,0.005,1.667
23-02-20 11:45:02,D8:47:32:A9:FB:BC,1,26.2,6.28,-15.73,2,-68,-70,-65,42,40,45,0,0.005,0.004,0.007
23-02-20 11:45:06,D8:47:32:A9:FB:BC,1,26.2,6.96,-15.84,2,-72,-72,-72,38,38,38,0,0.007,0.004,0.010
